2015-08-08 11:59:59,2.793760061264038,0.7533249855041504,2.7988100051879883,0.7147250175476074,0.05587520122528076
2015-08-09 11:59:59,0.7061359882354736,0.7018970251083374,0.8798099756240845,0.629190981388092,0.06999792098999023
2015-08-10 11:59:59,0.7139890193939209,0.7084479928016663,0.7298539876937866,0.6365460157394409,0.08427770137786865
2015-08-11 11:59:59,0.7080870270729065,1.0678600072860718,1.131410002708435,0.6632350087165833,0.09843944191932678
2015-08-12 11:59:59,1.058750033378601,1.2174400091171265,1.2899399995803833,0.8836079835891724,0.11961444258689881
2015-08-13 11:59:59,1.2222399711608887,1.8276699781417847,1.9650700092315674,1.1719900369644165,0.14405924201011658
2015-08-14 11:59:59,1.810920000076294,1.8278700113296509,2.2618799209594727,1.7547500133514404,0.18027764201164245
2015-08-15 11:59:59,1.8028899431228638,1.6888999938964844,1.8772399425506592,1.5709799528121948,0.21633544087409973
2015-08-16 11:59:59,1.6843500137329102,1.5660300254821777,1.6952400207519531,1.0898100137710571,0.25002244114875793
2015-08-17 11:59:59,1.5811899900436401,1.2036099433898926,1.5811899900436401,1.1853400468826294,0.28164624094963076
2015-08-18 11:59:59,1.2152999639511108,1.087049961090088,1.3311599493026733,1.087049961090088,0.30595224022865297
2015-08-19 11:59:59,1.1669299602508545,1.2588599920272827,1.3179899454116821,1.1669299602508545,0.32929083943367005
2015-08-20 11:59:59,1.2511800527572632,1.4649200439453125,1.5333000421524048,1.248329997062683,0.35431444048881533
2015-08-21 11:59:59,1.4775199890136719,1.3952900171279907,1.5564199686050415,1.3528000116348267,0.38386484026908874
2015-08-22 11:59:59,1.3962899446487427,1.37923002243042,1.4764100313186646,1.352679967880249,0.4117906391620636
2015-08-23 11:59:59,1.375,1.3525899648666382,1.4097000360488892,1.2977700233459473,0.4392906391620636
2015-08-24 11:59:59,1.3455899953842163,1.2312699556350708,1.362779974937439,1.2312699556350708,0.4662024390697479
2015-08-25 11:59:59,1.2286100387573242,1.1401900053024292,1.241819977760315,1.1286499500274658,0.4907746398448944
2015-08-26 11:59:59,1.132789969444275,1.159980058670044,1.2024799585342407,1.0618300437927246,0.51343043923378
2015-08-27 11:59:59,1.1698100566864014,1.1476999521255493,1.188830018043518,1.1372900009155273,0.5368266403675079
2015-08-28 11:59:59,1.1476600170135498,1.1913800239562988,1.2077900171279907,1.1204999685287476,0.559779840707779
2015-08-29 11:59:59,1.1935299634933472,1.1825499534606934,1.2072099447250366,1.1494899988174438,0.5836504399776459
2015-08-30 11:59:59,1.1829899549484253,1.3192700147628784,1.3679900169372559,1.170609951019287,0.6073102390766144
2015-08-31 11:59:59,1.3213800191879272,1.358240008354187,1.39614999294281,1.20100998878479,0.6337378394603729
2015-09-01 11:59:59,1.3534799814224243,1.3516099452972412,1.39274001121521,1.3366299867630005,0.6608074390888214
2015-09-02 11:59:59,1.3515700101852417,1.2947900295257568,1.3549100160598755,1.2646199464797974,0.6878388392925262
2015-09-03 11:59:59,1.2951899766921997,1.264930009841919,1.3099900484085083,1.2110300064086914,0.7137426388263702
2015-09-04 11:59:59,1.264930009841919,1.2744100093841553,1.3025200366973877,1.2368099689483643,0.7390412390232086
2015-09-05 11:59:59,1.28056001663208,1.3388099670410156,1.3423000574111938,1.2711900472640991,0.7646524393558503
2015-09-06 11:59:59,1.3380099534988403,1.2958300113677979,1.3736399412155151,1.2942500114440918,0.791412638425827
2015-09-07 11:59:59,1.2958999872207642,1.246649980545044,1.3054800033569336,1.2378499507904053,0.8173306381702423
2015-09-08 11:59:59,1.246649980545044,1.2424299716949463,1.2823799848556519,1.2306100130081177,0.8422636377811432
2015-09-09 11:59:59,1.2393499612808228,1.2065099477767944,1.2604800462722778,1.2018400430679321,0.8670506370067597
2015-09-10 11:59:59,1.207610011100769,1.1657700538635254,1.2215700149536133,1.1361500024795532,0.891202837228775
2015-09-11 11:59:59,1.16497004032135,0.9829779863357544,1.1690700054168701,0.9406750202178955,0.914502238035202
2015-09-12 11:59:59,0.9872279763221741,1.0387400388717651,1.1148899793624878,0.9697800278663635,0.9342467975616455
2015-09-13 11:59:59,1.0417799949645996,0.9360030293464661,1.0427000522613525,0.9028319716453552,0.9550823974609375
2015-09-14 11:59:59,0.9405660033226013,0.8756219744682312,0.9493870139122009,0.8717600107192993,0.9738937175273895
2015-09-15 11:59:59,0.8751890063285828,0.9444100260734558,1.0455399751663208,0.8751890063285828,0.9913974976539612
2015-09-16 11:59:59,0.9419770240783691,0.9071750044822693,0.9526979923248291,0.9016389846801758,1.0102370381355286
2015-09-17 11:59:59,0.9068650007247925,0.8742309808731079,0.9092040061950684,0.8311319947242737,1.0283743381500243
2015-09-18 11:59:59,0.8745740056037903,0.8536850214004517,0.8881019949913025,0.8339080214500427,1.0458658182621001
2015-09-19 11:59:59,0.849602997303009,0.8823909759521484,0.9118829965591431,0.8337839841842651,1.0628578782081604
2015-09-20 11:59:59,0.8811910152435303,0.938444972038269,0.9477409720420837,0.8732050061225891,1.080481698513031
2015-09-21 11:59:59,0.9414960145950317,0.9190469980239868,0.9573259949684143,0.8783010244369507,1.0993116188049317
2015-09-22 11:59:59,0.9193369746208191,0.9017959833145142,0.9193369746208191,0.8652250170707703,1.117698358297348
2015-09-23 11:59:59,0.9035599827766418,0.8934059739112854,0.9089099764823914,0.8851360082626343,1.1357695579528808
2015-09-24 11:59:59,0.8967959880828857,0.8136100172996521,0.9085710048675537,0.7934600114822388,1.1537054777145386
2015-09-25 11:59:59,0.8200309872627258,0.7362229824066162,0.8256649971008301,0.7127450108528137,1.170106097459793
2015-09-26 11:59:59,0.7376300096511841,0.7859640121459961,0.7875440120697021,0.7093279957771301,1.1848586976528168
2015-09-27 11:59:59,0.7912769913673401,0.7208390235900879,0.7912769913673401,0.719169020652771,1.1448090362548828
2015-09-28 11:59:59,0.7237150073051453,0.5828859806060791,0.7256770133972168,0.5570619702339172,1.1451606166362762
2015-09-29 11:59:59,0.5794140100479126,0.6611459851264954,0.6758300065994263,0.5583459734916687,1.1424691164493561
2015-09-30 11:59:59,0.661191999912262,0.738644003868103,0.7467219829559326,0.6358609795570374,1.1415312159061433
2015-10-01 11:59:59,0.7343069911003113,0.690214991569519,0.7343069911003113,0.6559060215950012,1.1350423550605775
2015-10-02 11:59:59,0.6837319731712341,0.6785740256309509,0.6911200284957886,0.654604971408844,1.1242721951007844
2015-10-03 11:59:59,0.6787829995155334,0.6871709823608398,0.7092040181159973,0.6754819750785828,1.101629455089569
2015-10-04 11:59:59,0.6863430142402649,0.668379008769989,0.6931260228157043,0.6607159972190857,1.079298516511917
2015-10-05 11:59:59,0.6667839884757996,0.6286429762840271,0.6744379997253418,0.6244500279426575,1.058947196006775
2015-10-06 11:59:59,0.6222180128097534,0.6506450176239014,0.6539440155029297,0.6062300205230713,1.039767756462097
2015-10-07 11:59:59,0.6505150198936462,0.609387993812561,0.6563010215759277,0.6024230122566223,1.0284720575809478
2015-10-08 11:59:59,0.6095010042190552,0.6217160224914551,0.6331380009651184,0.5919709801673889,1.0173234784603118
2015-10-09 11:59:59,0.6550840139389038,0.6506279706954956,0.692296028137207,0.6321160197257996,1.0054015576839448
2015-10-10 11:59:59,0.6411870121955872,0.6278570294380188,0.6490219831466675,0.6243739724159241,0.988674898147583
2015-10-11 11:59:59,0.6274610161781311,0.6349629759788513,0.6395059823989868,0.6183350086212158,0.9732983195781708
2015-10-12 11:59:59,0.6345149874687195,0.6260300278663635,0.6577889919281006,0.6260300278663635,0.9584886193275451
2015-10-13 11:59:59,0.6279429793357849,0.6076549887657166,0.6302400231361389,0.5992140173912048,0.9441356790065766
2015-10-14 11:59:59,0.6122400164604187,0.5229679942131042,0.6122400164604187,0.48397400975227356,0.9318082785606384
2015-10-15 11:59:59,0.523277997970581,0.5618780255317688,0.5727139711380005,0.5147299766540527,0.9196180391311646
2015-10-16 11:59:59,0.5625929832458496,0.5364949703216553,0.5688610076904297,0.5225329995155334,0.9074736976623535
2015-10-17 11:59:59,0.5341169834136963,0.5471779704093933,0.5634599924087524,0.5269610285758972,0.8952028369903564
2015-10-18 11:59:59,0.5479130148887634,0.5177339911460876,0.5522339940071106,0.5128610134124756,0.8822904980182648
2015-10-19 11:59:59,0.5176209807395935,0.48901399970054626,0.5215460062026978,0.48099398612976074,0.8689831185340882
2015-10-20 11:59:59,0.48962900042533875,0.4348289966583252,0.5018979907035828,0.43164798617362976,0.8523480981588364
2015-10-21 11:59:59,0.4315890073776245,0.44732901453971863,0.48298799991607666,0.4208970069885254,0.8339102786779403
2015-10-22 11:59:59,0.4449880123138428,0.5677019953727722,0.6194660067558289,0.4209910035133362,0.8157786387205124
2015-10-23 11:59:59,0.5663700103759766,0.5396569967269897,0.6117429733276367,0.5042840242385864,0.8012022393941879
2015-10-24 11:59:59,0.5396810173988342,0.5635899901390076,0.5773959755897522,0.5186880230903625,0.7866972595453262
2015-10-25 11:59:59,0.5632069706916809,0.616038978099823,0.6881920099258423,0.5613830089569092,0.7723501986265182
2015-10-26 11:59:59,0.6197429895401001,0.7313169836997986,0.7575169801712036,0.5970979928970337,0.7579848593473435
2015-10-27 11:59:59,0.7088900208473206,0.8696410059928894,0.8981720209121704,0.7088900208473206,0.7462446600198746
2015-10-28 11:59:59,0.8709380030632019,1.0024800300598145,1.0557899475097656,0.8078569769859314,0.7387304204702377
2015-10-29 11:59:59,1.0052499771118164,1.2066600322723389,1.2066600322723389,0.9473739862442017,0.7340484207868576
2015-10-30 11:59:59,1.2092000246047974,1.04121994972229,1.3450499773025513,0.9681599736213684,0.7340802210569382
2015-10-31 11:59:59,1.0465799570083618,0.9166269898414612,1.056380033493042,0.9001709818840027,0.7317124193906784
2015-11-01 11:59:59,0.9208469986915588,1.0556700229644775,1.076740026473999,0.8990820050239563,0.7303847998380661
2015-11-02 11:59:59,1.0579700469970703,0.9897890090942383,1.0997899770736694,0.9536470174789429,0.7307086008787155
2015-11-03 11:59:59,0.9945679903030396,1.0133600234985352,1.0704400539398193,0.936614990234375,0.7317886406183243
2015-11-04 11:59:59,1.0106500387191772,0.8990499973297119,1.0387200117111206,0.7256649732589722,0.7344978612661361
2015-11-05 11:59:59,0.9006990194320679,0.8956369757652283,0.991258978843689,0.8603820204734802,0.7336723011732101
2015-11-06 11:59:59,0.9047719836235046,0.9260320067405701,0.9898480176925659,0.8529289960861206,0.7336304408311843
2015-11-07 11:59:59,0.9237319827079773,0.9279739856719971,0.9437869787216187,0.8635389804840088,0.7346136003732682
2015-11-08 11:59:59,0.9156609773635864,1.0274699926376343,1.0326800346374512,0.9156609773635864,0.7359347599744797
2015-11-09 11:59:59,1.0325299501419067,0.9992780089378357,1.1064200401306152,0.9452630281448364,0.7389615386724472
2015-11-10 11:59:59,1.0012600421905518,0.9343479871749878,1.0530400276184082,0.9209679961204529,0.7401568192243576
2015-11-11 11:59:59,0.9412959814071655,0.791828989982605,0.945277988910675,0.7297750115394592,0.7405959993600846
2015-11-12 11:59:59,0.7964550256729126,0.8957110047340393,0.9139189720153809,0.76350998878479,0.7384539002180099
2015-11-13 11:59:59,0.907721996307373,0.9040960073471069,0.9173089861869812,0.8460230231285095,0.7386724203824997
2015-11-14 11:59:59,0.9054690003395081,0.8888120055198669,0.9061130285263062,0.876908004283905,0.7403811806440354
2015-11-15 11:59:59,0.8912169933319092,0.9063680171966553,0.9215160012245178,0.8749570250511169,0.7434529203176499
2015-11-16 11:59:59,0.9061660170555115,0.928961992263794,0.9447320103645325,0.8919709920883179,0.7457507008314133
2015-11-17 11:59:59,0.92494797706604,1.0079799890518188,1.0329500436782837,0.9057940244674683,0.7497753602266312
2015-11-18 11:59:59,0.9932140111923218,0.9933189749717712,1.0115699768066406,0.9405159950256348,0.7580513602495194
2015-11-19 11:59:59,0.9887130260467529,0.9555320143699646,1.0079699754714966,0.9374979734420776,0.7646017807722092
2015-11-20 11:59:59,0.9557350277900696,0.9249200224876404,0.9557350277900696,0.898576021194458,0.7690303415060044
2015-11-21 11:59:59,0.9287580251693726,0.976140022277832,0.9787430167198181,0.9209399819374084,0.7739308625459671
2015-11-22 11:59:59,0.979764997959137,0.9680179953575134,0.9841319918632507,0.958981990814209,0.7799505025148392
2015-11-23 11:59:59,0.9674929976463318,0.9469689726829529,0.969057023525238,0.9338700175285339,0.7855735021829605
2015-11-24 11:59:59,0.9464420080184937,0.9001910090446472,0.9480550289154053,0.8959310054779053,0.7911666625738144
2015-11-25 11:59:59,0.8938270211219788,0.8635370135307312,0.8994929790496826,0.8511059880256653,0.7965988427400589
2015-11-26 11:59:59,0.863273024559021,0.8841829895973206,0.903643012046814,0.8043599724769592,0.8008540028333664
2015-11-27 11:59:59,0.882099986076355,0.867950975894928,0.9000509977340698,0.8606950044631958,0.8063059824705124
2015-11-28 11:59:59,0.8681020140647888,0.9157029986381531,0.9292929768562317,0.8621219992637634,0.81056634247303
2015-11-29 11:59:59,0.914143979549408,0.8786140084266663,0.914152979850769,0.8605329990386963,0.8160254818201065
2015-11-30 11:59:59,0.879951000213623,0.8731189966201782,0.8950539827346802,0.8476960062980652,0.8210752815008163
2015-12-01 11:59:59,0.8783159852027893,0.8748000264167786,0.8867359757423401,0.8539369702339172,0.8259513014554978
2015-12-02 11:59:59,0.8731709718704224,0.8212100267410278,0.878017008304596,0.8189240097999573,0.8308558613061905
2015-12-03 11:59:59,0.8185459971427917,0.8121430277824402,0.837664008140564,0.7850859761238098,0.834981980919838
2015-12-04 11:59:59,0.8120819926261902,0.8400409817695618,0.8595749735832214,0.8023729920387268,0.8407580608129501
2015-12-05 11:59:59,0.8411949872970581,0.8624380230903625,0.8728209733963013,0.8244439959526062,0.8463301008939743
2015-12-06 11:59:59,0.8664169907569885,0.8355000019073486,0.8824359774589539,0.8331149816513062,0.8529761010408401
2015-12-07 11:59:59,0.836322009563446,0.8112639784812927,0.8507909774780273,0.7876499891281128,0.8587442809343337
2015-12-08 11:59:59,0.8060240149497986,0.8221179842948914,0.8236449956893921,0.7823280096054077,0.8645123416185378
2015-12-09 11:59:59,0.8244540095329285,0.7921670079231262,0.8244540095329285,0.7704880237579346,0.8712088418006897
2015-12-10 11:59:59,0.7955899834632874,0.840395987033844,0.8615900278091431,0.7872909903526306,0.878488861322403
2015-12-11 11:59:59,0.8399950265884399,0.9297620058059692,0.9297620058059692,0.8197889924049377,0.8863890016078949
2015-12-12 11:59:59,0.9311959743499756,0.9769729971885681,1.0453699827194214,0.9285460114479065,0.8936855208873749
2015-12-13 11:59:59,0.9715380072593689,0.9528840184211731,0.9893940091133118,0.9374380111694336,0.9023226606845856
2015-12-14 11:59:59,0.9566199779510498,0.9930220246315002,1.013100028038025,0.9501780271530151,0.9101909208297729
2015-12-15 11:59:59,0.9905890226364136,1.0141500234603882,1.0288399457931519,0.9822400212287903,0.9176078414916993
2015-12-16 11:59:59,1.017109990119934,0.9911820292472839,1.018030047416687,0.9749270081520081,0.9237722408771515
2015-12-17 11:59:59,0.9930430054664612,0.9407010078430176,0.9976109862327576,0.9118070006370544,0.9262143409252167
2015-12-18 11:59:59,0.9383270144462585,0.9201269745826721,0.9394930005073547,0.9080809950828552,0.9248758816719055
2015-12-19 11:59:59,0.9215239882469177,0.9080719947814941,0.9258739948272705,0.888916015625,0.919122360944748
2015-12-20 11:59:59,0.908240020275116,0.903885006904602,0.9431849718093872,0.8994410037994385,0.916355562210083
